product_id,sellers_price,avg_revenue_monday,avg_revenue_tuesday,avg_revenue_wednesday,avg_revenue_thursday,avg_revenue_friday,avg_revenue_saturday,avg_revenue_sunday,avg_demand_monday_perc,avg_demand_tuesday_perc,avg_demand_wednesday_perc,avg_demand_thursday_perc,avg_demand_friday_perc,avg_demand_saturday_perc,avg_demand_sunday_perc,seasonal_price_increase_perc,seller_trust_increase_perc,price_elasticity,p
1,11.91,188.43,419.56,624.79,451.58,395.33,364.08,898.98,1.17,1.02,1.21,1.34,1.06,0.76,1.48,0.21,0.05,0.12,-0.03
2,5.29,158.22,307.11,133.53,820.5,977.93,226.91,198.04,0.96,1.24,0.58,1.38,1.15,0.66,1.48,0.1,0.14,0.98,0.04
3,17.96,268.98,465.34,363.83,923.86,767.1,944.76,911.77,0.61,1.11,1.35,1.14,1.02,1.41,1.4,0.18,0.12,0.56,-0.01
4,1.5,347.17,266.44,157.02,235.2,362.7,412.53,489.57,0.88,0.82,0.9,1.15,0.89,1.21,1.25,0.2,0.03,0.26,0.01
5,2.01,271.77,492.96,633.04,144.05,927.5,897.23,955.97,0.89,1.04,0.96,0.94,1.02,1.34,0.64,0.16,0.1,0.74,0.04
6,17.26,939.95,428.57,526.51,926.15,815.83,176.09,79.0,0.89,1.08,1.07,1.32,1.32,1.25,0.68,0.14,0.13,0.13,-0.04
7,12.8,768.69,319.93,512.05,442.2,62.59,244.6,62.76,0.52,1.07,1.05,1.01,0.88,1.45,1.19,0.12,0.01,0.43,0.03
8,17.33,881.05,175.23,482.14,292.22,284.56,626.79,167.71,1.23,1.18,1.34,1.04,1.02,0.81,1.45,0.07,0.09,0.28,-0.05
9,1.93,361.66,707.15,253.49,748.92,201.18,396.84,61.14,1.43,1.42,0.68,1.01,0.92,0.8,1.4,0.07,0.09,0.87,-0.02
10,14.69,201.45,796.57,430.2,247.95,943.26,315.85,964.32,1.5,1.23,1.22,1.15,1.09,1.3,1.39,0.2,0.0,0.01,-0.03
11,3.56,384.16,989.63,836.32,537.49,62.32,332.92,612.02,1.42,1.21,1.12,0.62,0.95,0.81,0.94,0.21,0.01,0.84,0.0
12,11.12,982.56,532.65,952.16,853.67,763.2,127.75,962.43,0.66,1.48,0.69,1.14,1.22,1.35,0.88,0.1,0.02,0.73,-0.04
13,0.37,616.82,111.25,760.73,362.88,438.44,357.03,921.09,1.27,0.6,1.02,1.05,0.55,1.06,1.13,0.04,0.1,0.82,0.02
14,13.9,482.86,644.8,638.46,189.05,808.15,719.25,798.53,1.0,0.75,0.65,0.87,0.63,1.19,1.05,0.05,0.01,0.75,0.04
15,7.85,389.11,612.62,701.68,709.94,291.93,787.04,841.15,0.53,0.95,0.77,1.4,1.36,1.24,0.67,0.09,0.12,0.13,-0.02
16,8.58,819.32,163.39,86.56,565.37,400.72,969.66,352.04,0.83,1.25,1.05,0.88,0.98,0.84,1.36,0.18,0.12,0.19,-0.01
17,8.54,944.72,162.91,659.88,917.01,835.95,573.93,302.78,0.68,1.38,1.2,1.24,0.67,1.07,1.06,0.18,0.07,0.88,-0.02
18,4.56,523.75,706.53,484.34,427.15,641.26,540.67,120.58,0.87,0.55,1.3,0.73,0.63,1.43,1.45,0.12,0.09,0.7,0.02
19,18.9,980.44,796.0,139.44,686.06,226.98,274.85,987.42,1.09,0.73,1.01,1.34,1.06,0.79,0.87,0.19,0.0,0.05,0.03
20,8.13,352.86,150.03,877.53,276.31,840.5,199.5,198.55,0.7,0.63,0.67,0.65,0.96,0.7,1.42,0.2,0.08,0.5,-0.0
21,6.06,520.49,950.73,673.58,806.26,168.65,610.19,185.33,0.94,0.69,1.12,0.69,0.63,1.26,0.95,0.12,0.05,0.98,-0.0
22,3.94,807.36,432.14,810.52,234.09,353.88,503.7,738.07,0.82,1.49,0.9,1.13,1.47,1.32,0.66,0.14,0.04,0.01,0.04
23,4.7,438.64,353.21,280.4,561.45,605.9,956.52,853.57,1.23,0.72,0.77,1.37,0.78,1.26,1.29,0.04,0.15,0.98,-0.01
24,6.25,966.08,150.18,670.46,862.15,596.97,880.42,570.11,1.27,1.44,1.13,1.19,0.82,0.52,1.09,0.24,0.09,0.41,-0.01
25,7.54,985.62,881.85,562.21,269.71,559.18,219.52,362.5,0.86,1.13,1.05,0.8,0.88,1.08,1.41,0.22,0.09,0.59,-0.05
26,1.6,948.47,103.12,875.46,420.45,975.11,262.51,592.34,0.74,1.01,0.94,1.17,0.87,1.33,0.9,0.04,0.09,0.15,-0.04
27,1.7,340.67,988.88,575.81,661.0,549.62,175.94,924.81,1.49,1.16,0.64,1.0,0.99,1.21,1.1,0.18,0.14,0.74,-0.0
28,18.55,618.72,680.61,951.04,407.8,405.18,120.24,888.13,1.09,0.96,0.51,0.57,1.43,0.6,1.13,0.08,0.04,0.49,-0.02
29,6.61,379.47,987.5,807.7,582.12,253.99,823.89,369.05,0.79,1.31,1.33,0.89,1.24,1.44,0.65,0.0,0.1,0.92,-0.01
30,0.98,983.39,169.18,619.02,331.76,784.75,701.63,471.11,0.67,0.61,0.64,0.7,1.43,0.91,1.19,0.03,0.08,0.46,0.04
31,17.74,94.0,639.14,506.93,819.51,396.26,747.54,585.09,0.63,1.48,0.5,1.24,1.18,0.82,1.24,0.14,0.09,0.27,0.01
32,2.72,885.81,954.88,645.62,72.19,343.0,243.5,55.49,0.96,0.98,1.09,1.34,1.26,1.25,1.04,0.23,0.03,0.03,-0.02
33,6.84,378.47,727.76,712.63,485.06,632.36,147.0,556.01,0.98,1.18,1.49,0.51,0.93,0.85,1.0,0.09,0.01,0.85,-0.0
34,17.14,597.24,735.84,717.18,956.23,277.83,431.95,647.43,1.22,0.8,0.53,1.03,1.28,0.8,1.32,0.25,0.03,0.95,0.03
35,2.79,541.36,613.08,604.17,733.83,735.6,854.37,726.91,1.11,1.13,0.95,0.87,0.94,1.09,0.89,0.13,0.02,0.59,-0.04
36,2.86,294.94,449.31,986.24,832.13,237.66,764.16,551.5,0.78,1.3,0.63,0.56,1.06,0.71,1.43,0.19,0.13,0.84,-0.03
37,2.28,830.45,767.22,982.06,559.39,110.27,598.5,427.05,1.03,0.86,0.96,0.93,1.11,1.01,1.38,0.07,0.13,0.09,0.04
38,0.9,622.03,850.1,530.67,586.32,748.32,232.54,98.65,0.51,1.49,0.61,1.19,1.5,0.77,1.23,0.2,0.03,0.75,0.05
39,0.93,527.74,478.46,829.41,661.68,880.7,740.58,255.54,1.48,0.9,0.56,1.18,1.48,1.17,1.06,0.08,0.01,0.54,0.05
40,5.78,159.16,151.62,689.64,438.09,572.7,493.41,566.31,0.81,0.95,0.9,1.09,0.88,1.38,0.94,0.09,0.02,0.56,-0.03
41,12.36,62.24,520.92,539.15,917.27,530.05,190.82,452.86,0.95,1.25,0.68,0.77,0.58,0.91,1.0,0.15,0.05,0.33,0.02
42,6.93,999.99,814.4,633.28,304.73,779.2,981.34,449.98,1.1,1.19,0.99,1.0,1.26,1.05,1.15,0.11,0.03,0.7,0.02
43,12.39,162.49,121.78,213.93,373.9,430.29,125.65,755.95,0.87,0.95,1.05,0.73,1.37,0.52,0.62,0.02,0.12,0.81,-0.03
44,17.46,842.52,513.32,812.35,229.97,214.36,467.91,878.79,0.84,0.66,0.97,1.39,1.3,0.7,1.13,0.06,0.04,0.53,-0.01
45,5.73,509.48,701.66,573.58,157.62,831.7,80.18,811.8,1.12,0.8,0.83,1.25,0.88,1.32,1.39,0.12,0.07,0.98,0.03
46,7.02,597.28,171.56,964.45,847.34,562.35,984.86,157.02,0.99,0.88,0.97,0.97,1.07,0.98,0.55,0.06,0.08,0.95,-0.04
47,7.07,952.58,341.19,222.67,960.44,995.65,343.81,667.8,1.33,1.36,0.53,0.53,0.84,0.71,1.46,0.15,0.08,0.58,0.05
48,16.45,538.22,457.79,582.3,448.56,642.32,326.0,213.85,1.38,1.18,0.78,0.8,1.23,1.12,0.83,0.09,0.11,0.91,-0.02
49,0.91,958.43,273.03,806.61,602.3,984.23,205.11,200.07,0.93,1.43,0.75,1.2,0.84,1.43,0.5,0.18,0.08,0.21,0.03
50,8.18,260.24,676.94,285.88,517.97,177.68,772.03,793.05,1.17,1.01,1.29,1.34,1.41,1.39,1.28,0.06,0.03,0.64,0.01
